Date,Open,High,Low,Close,Volume,Adj Close
2014-12-01,206.399994,206.539993,205.380005,205.759995,103968400,202.734759
2014-11-28,207.490005,207.869995,206.910004,207.199997,57890100,204.15359
2014-11-26,207.289993,207.759995,207.029999,207.639999,61928400,204.587123
2014-11-25,207.539993,207.789993,206.800003,207.110001,79108000,204.064917
2014-11-24,207.169998,207.389999,206.910004,207.259995,65881000,204.212705
2014-11-21,207.639999,207.839996,205.979996,206.679993,142327000,203.641231
2014-11-20,204.259995,205.710007,204.179993,205.580002,72840000,202.557413
2014-11-19,205.309998,205.550003,204.300003,205.220001,82373000,202.202705
2014-11-18,204.440002,205.919998,204.440002,205.550003,76068000,202.527855
2014-11-17,203.850006,204.580002,203.649994,204.369995,80441000,201.365197
2014-11-14,204.100006,204.490005,203.720001,204.240005,80418000,201.237118
2014-11-13,204.160004,204.830002,203.210007,204.190002,85358000,201.18785
2014-11-12,203.350006,204.240005,203.309998,203.960007,90120000,200.961236
2014-11-11,204.059998,204.309998,203.649994,204.179993,54499000,201.177988
2014-11-10,203.380005,204.039993,203.130005,203.979996,66319000,200.980931
2014-11-07,203.169998,203.600006,202.610001,203.339996,89540000,200.350342
2014-11-06,202.389999,203.259995,201.639999,203.149994,107089000,200.163133
2014-11-05,202.539993,202.589996,201.449997,202.339996,91709000,199.365045
2014-11-04,201.229996,201.600006,200.059998,201.070007,93343000,198.113728
2014-11-03,201.919998,202.449997,201.309998,201.770004,93734000,198.803433
2014-10-31,201.779999,201.820007,200.770004,201.660004,146903000,198.69505
2014-10-30,197.580002,199.949997,197.399994,199.380005,113330000,196.448573
2014-10-29,198.550003,199.119995,196.800003,198.110001,142557000,195.197241
2014-10-28,196.820007,198.419998,196.729996,198.410004,106255600,195.492833
2014-10-27,195.729996,196.449997,195.029999,196.160004,82954000,193.275915
2014-10-24,195.25,196.490005,194.490005,196.429993,117927000,193.541934
2014-10-23,194.619995,196.199997,194.259995,194.929993,154944000,192.063988
2014-10-22,194.410004,194.910004,192.610001,192.690002,151822000,189.856932
2014-10-21,191.679993,194.199997,191.479996,194.070007,154949000,191.216647
2014-10-20,188.130005,190.449997,188.070007,190.300003,130011000,187.502072
2014-10-17,188.419998,189.75,187.619995,188.470001,214625000,185.698976
2014-10-16,183.059998,187.580002,182.889999,186.270004,270391000,183.531325
2014-10-15,185.160004,187.690002,181.919998,186.429993,380715000,183.688961
2014-10-14,188.419998,189.820007,187.039993,187.699997,215847000,184.940293
2014-10-13,190.460007,191.149994,187.300003,187.410004,230939000,184.654564
2014-10-10,192.690002,193.649994,190.490005,190.539993,221909000,187.738534
2014-10-09,196.330002,196.600006,192.580002,192.740005,210705000,189.9062
2014-10-08,193.369995,196.919998,192.360001,196.639999,186461000,193.748853
2014-10-07,195.279999,195.720001,193.220001,193.259995,147913000,190.418544
2014-10-06,197.339996,197.600006,195.580002,196.289993,104778000,193.403993
2014-10-03,195.679993,196.940002,195.080002,196.520004,121569000,193.630622
2014-10-02,194.179993,195.059998,192.350006,194.380005,157285000,191.522087
2014-10-01,196.699997,196.770004,193.910004,194.350006,177798000,191.492529
2014-09-30,197.690002,198.300003,196.610001,197.020004,131302000,194.123271
2014-09-29,196.199997,197.889999,196.050003,197.539993,95112000,194.635615
2014-09-26,196.699997,198.389999,196.419998,197.899994,103547000,194.990322
2014-09-25,199.039993,199.050003,196.270004,196.339996,150300000,193.453261
2014-09-24,198.039993,199.690002,197.520004,199.559998,107276000,196.625919
2014-09-23,198.429993,199.259995,197.949997,198.009995,111393000,195.098706
2014-09-22,200.350006,200.380005,198.729996,199.149994,125553000,196.221944
2014-09-19,201.520004,201.899994,200.289993,200.699997,121649000,197.749158
2014-09-18,201.360001,201.850006,201.100006,201.820007,94990000,197.927507
2014-09-17,200.770004,201.679993,199.75,200.75,151266000,196.878137
2014-09-16,198.610001,200.839996,198.50,200.479996,116201000,196.61334
2014-09-15,199.160004,199.320007,198.380005,198.979996,76401000,195.142271
2014-09-12,200.100006,200.119995,198.559998,199.130005,117479000,195.289386
2014-09-11,199.270004,200.330002,199.119995,200.300003,66774400,196.436819
2014-09-10,199.429993,200.199997,198.770004,200.070007,67251000,196.211259
2014-09-09,200.410004,200.550003,198.910004,199.320007,88591000,195.475724
2014-09-08,200.919998,201.210007,200.00,200.589996,64146000,196.721219
2014-09-05,200.169998,201.190002,199.410004,201.110001,102177000,197.231194
2014-09-04,200.839996,201.580002,199.660004,200.210007,85236000,196.348558
2014-09-03,201.380005,201.410004,200.220001,200.50,57462000,196.632958
2014-09-02,200.970001,201.00,199.860001,200.610001,72426000,196.740838
2014-08-29,200.449997,200.729996,199.820007,200.710007,65907000,196.838915
2014-08-28,199.589996,200.270004,199.389999,200.139999,58330000,196.279901
2014-08-27,200.429993,200.570007,199.940002,200.25,47874000,196.38778
2014-08-26,200.330002,200.820007,200.279999,200.330002,47298000,196.466239
2014-08-25,200.139999,200.589996,199.149994,200.199997,63855000,196.338742
2014-08-22,199.339996,199.690002,198.740005,199.190002,76107000,195.348227
2014-08-21,199.089996,199.759995,198.929993,199.50,67791000,195.652245
2014-08-20,198.119995,199.160004,198.080002,198.919998,72763000,195.08343
2014-08-19,197.839996,198.539993,197.440002,198.389999,59135000,194.563653
2014-08-18,196.800003,197.449997,196.690002,197.360001,75424000,193.55352
2014-08-15,196.470001,196.649994,194.309998,195.720001,139951000,191.945151
2014-08-14,195.160004,195.759995,194.979996,195.759995,57371000,191.984373
2014-08-13,194.289993,195.059998,193.960007,194.839996,69047000,191.082119
2014-08-12,193.610001,194.149994,192.940002,193.529999,73632000,189.797388
2014-08-11,193.970001,194.660004,193.710007,193.800003,74544000,190.062184
2014-08-08,191.460007,193.369995,190.949997,193.240005,117014000,189.512987
2014-08-07,192.940002,193.130005,190.550003,191.029999,135733000,187.345605
2014-08-06,191.110001,192.889999,191.080002,192.070007,94818000,188.365555
2014-08-05,193.100006,193.600006,191.309998,192.009995,152690000,188.3067
2014-08-04,192.869995,194.300003,192.050003,193.889999,91340000,190.150445
2014-08-01,192.559998,193.759995,191.570007,192.50,189261000,188.787254
2014-07-31,195.610001,195.779999,192.970001,193.089996,183479000,189.365871
2014-07-30,197.649994,197.910004,196.160004,196.979996,104222000,193.180844
2014-07-29,198.169998,198.449997,196.919998,196.949997,80466000,193.151424
2014-07-28,197.759995,198.089996,196.619995,197.800003,69259000,193.985036
2014-07-25,198.089996,198.259995,197.330002,197.720001,76837000,193.906578
2014-07-24,198.830002,199.059998,198.449997,198.649994,56888000,194.818633
2014-07-23,198.50,198.850006,198.100006,198.639999,65612000,194.808832
2014-07-22,198.009995,198.559998,197.869995,198.199997,67678000,194.377316
2014-07-21,197.089996,197.50,196.429993,197.339996,67592000,193.533902
2014-07-18,196.350006,197.910004,196.240005,197.710007,124330000,193.896776
2014-07-17,197.350006,198.100006,195.429993,195.710007,145398000,191.93535
2014-07-16,198.110001,198.259995,197.419998,197.960007,80073000,194.141954
2014-07-15,197.720001,198.100006,196.360001,197.229996,111307000,193.426023
2014-07-14,197.610001,197.860001,197.440002,197.600006,58658000,193.788897
2014-07-11,196.220001,196.75,195.779999,196.610001,64243000,192.817985
2014-07-10,195.220001,196.860001,195.059998,196.339996,99040000,192.553189
2014-07-09,196.729996,197.300003,196.309998,197.119995,72992000,193.318144
2014-07-08,197.149994,197.220001,195.759995,196.240005,108143000,192.455126
2014-07-07,197.820007,197.979996,197.220001,197.509995,61696000,193.700621
2014-07-03,197.789993,198.289993,197.639999,198.199997,52938800,194.377316
2014-07-02,197.050003,197.479996,196.960007,197.229996,52475000,193.426023
2014-07-01,196.199997,197.630005,196.130005,197.029999,90470000,193.229883
2014-06-30,195.699997,196.169998,195.529999,195.720001,70504000,191.945151
2014-06-27,194.979996,195.880005,194.889999,195.820007,71445100,192.043229
2014-06-26,195.610001,195.630005,194.130005,195.440002,84312000,191.670553
2014-06-25,194.289993,195.779999,194.25,195.580002,82782000,191.807852
2014-06-24,195.529999,196.50,194.479996,194.699997,96237000,190.94482
2014-06-23,195.990005,196.050003,195.520004,195.880005,70611000,192.102069
2014-06-20,196.029999,196.100006,195.699997,195.940002,100587000,192.16091
2014-06-19,196.429993,196.600006,195.800003,196.479996,85929000,191.771563
2014-06-18,194.830002,196.369995,194.399994,196.259995,105267000,191.556834
2014-06-17,194.020004,194.970001,193.809998,194.830002,84834000,190.16111
2014-06-16,193.889999,194.699997,193.660004,194.289993,87424000,189.634042
2014-06-13,193.919998,194.320007,193.300003,194.130005,82017000,189.477887
2014-06-12,194.690002,194.800003,193.110001,193.539993,106350000,188.902015
2014-06-11,194.899994,195.119995,194.479996,194.919998,68772000,190.248949
2014-06-10,195.339996,195.639999,194.919998,195.600006,57129000,190.912662
2014-06-09,195.350006,196.050003,195.169998,195.580002,65119000,190.893137
2014-06-06,194.869995,195.429993,194.779999,195.380005,78696000,190.697932
2014-06-05,193.410004,194.649994,192.699997,194.449997,92103000,189.790211
2014-06-04,192.470001,193.300003,192.270004,193.190002,55529000,188.560411
2014-06-03,192.429993,192.899994,192.25,192.800003,65047000,188.179758
2014-06-02,192.949997,192.990005,191.970001,192.899994,64656000,188.277352
2014-05-30,192.190002,192.800003,192.029999,192.679993,76316000,188.062623
2014-05-29,191.820007,192.399994,191.330002,192.369995,64377000,187.760054
2014-05-28,191.520004,191.820007,191.059998,191.380005,66723000,186.793788
2014-05-27,191.059998,191.580002,190.949997,191.520004,72010000,186.930433
2014-05-23,189.759995,190.479996,189.589996,190.350006,61092800,185.788472
2014-05-22,189.179993,189.979996,188.860001,189.589996,61549000,185.046675
2014-05-21,188.089996,189.220001,188.059998,189.130005,89093000,184.597707
2014-05-20,188.649994,188.669998,187.070007,187.550003,111644000,183.055568
2014-05-19,187.690002,188.889999,187.520004,188.740005,63839000,184.217054
2014-05-16,187.509995,188.130005,186.720001,188.050003,97458000,183.543586
2014-05-15,188.679993,188.720001,186.479996,187.399994,154956000,182.909154
2014-05-14,189.789993,189.880005,188.789993,189.059998,72367000,184.529377
2014-05-13,190.039993,190.419998,189.770004,189.960007,66454000,185.407819
2014-05-12,188.800003,189.880005,188.00,189.789993,86940000,185.24188
2014-05-09,187.710007,188.039993,186.830002,187.960007,83679000,183.455747
2014-05-08,187.710007,189.050003,187.080002,187.679993,93618000,183.182443
2014-05-07,187.410004,187.970001,186.009995,187.880005,106500000,183.377662
2014-05-06,188.00,188.130005,186.740005,186.779999,85454000,182.304016
2014-05-05,187.139999,188.550003,186.619995,188.419998,75883000,183.904715
2014-05-02,188.309998,189.139999,187.779999,188.059998,98122000,183.553341
2014-05-01,188.220001,188.839996,187.729996,188.330002,93019000,183.816875
2014-04-30,187.440002,188.50,187.179993,188.309998,101508000,183.79735
2014-04-29,187.479996,188.039993,187.080002,187.75,84098000,183.250772
2014-04-28,187.050003,187.690002,184.960007,186.880005,135121000,182.401626
2014-04-25,187.220001,187.330002,185.869995,186.289993,100380000,181.825753
2014-04-24,188.369995,188.389999,186.929993,187.830002,88170000,183.328857
2014-04-23,187.820007,187.919998,187.300003,187.449997,73869000,182.957959
2014-04-22,187.229996,188.399994,187.130005,187.889999,85790000,183.387417
2014-04-21,186.440002,187.100006,186.210007,187.039993,68329000,182.55778
2014-04-17,185.880005,186.910004,185.559998,186.389999,105255000,181.923363
2014-04-16,185.470001,186.139999,184.649994,186.130005,105197000,181.669599
2014-04-15,183.320007,184.330002,181.509995,184.199997,157093000,179.785841
2014-04-14,182.929993,183.369995,181.440002,182.940002,132382000,178.556041
2014-04-11,182.139999,183.419998,181.309998,181.509995,167251000,177.160302
2014-04-10,187.080002,187.169998,182.929993,183.160004,172959000,178.77077
2014-04-09,185.600006,187.149994,185.059998,187.089996,100254000,182.606585
2014-04-08,184.259995,185.399994,183.589996,185.100006,112660000,180.664283
2014-04-07,185.949997,186.259995,183.960007,184.339996,140803000,179.922486
2014-04-04,189.660004,189.699997,186.100006,186.399994,169381000,181.933118
2014-04-03,189.169998,189.220001,188.050003,188.630005,77435000,184.109689
2014-04-02,188.490005,189.130005,188.139999,188.880005,78774000,184.353698
2014-04-01,187.619995,188.360001,187.00,188.25,89193000,183.738791
2014-03-31,186.669998,187.300003,185.520004,187.009995,99745000,182.5285
2014-03-28,185.110001,186.419998,185.00,185.490005,101642000,181.044936
2014-03-27,184.75,185.339996,183.899994,184.580002,142383000,180.15674
2014-03-26,187.039993,187.339996,184.919998,184.970001,119843000,180.537393
2014-03-25,186.369995,186.940002,185.270004,186.309998,103852000,181.845278
2014-03-24,186.839996,187.070007,184.619995,185.429993,121411000,180.986362
2014-03-21,187.710007,189.020004,186.029999,186.199997,163128000,181.737914
2014-03-20,186.25,187.889999,185.919998,187.75,117241000,182.44554
2014-03-19,187.679993,187.940002,185.470001,186.660004,176267300,181.38634
2014-03-18,186.710007,187.910004,186.509995,187.660004,101804600,182.358087
2014-03-17,185.589996,186.770004,185.509995,186.330002,98359500,181.065661
2014-03-14,184.850006,185.800003,184.440002,184.660004,153919600,179.442845
2014-03-13,187.839996,187.990005,184.660004,185.179993,155014300,179.948143
2014-03-12,186.320007,187.350006,185.899994,187.279999,104824400,181.988818
2014-03-11,188.440002,188.710007,186.800003,187.229996,99009100,181.940228
2014-03-10,187.970001,188.229996,187.080002,188.160004,74939200,182.84396
2014-03-07,188.960007,188.960007,187.429993,188.259995,114513500,182.941126
2014-03-06,188.210007,188.610001,187.779999,188.179993,82516500,182.863385
2014-03-05,187.740005,188.070007,187.449997,187.75,88376900,182.44554
2014-03-04,186.789993,187.979996,186.75,187.580002,167545900,182.280345
2014-03-03,184.649994,185.449997,183.75,184.979996,167748500,179.753797
2014-02-28,185.789993,187.149994,185.050003,186.289993,150842000,181.026783
2014-02-27,184.580002,185.869995,184.369995,185.820007,93880800,180.570075
2014-02-26,185.110001,185.600006,184.330002,184.850006,98677200,179.627479
2014-02-25,185.059998,185.589996,184.229996,184.839996,117085000,179.617753
2014-02-24,184.279999,186.149994,184.199997,184.910004,114063900,179.685782
2014-02-21,184.449997,184.889999,183.800003,183.889999,118116400,178.694596
2014-02-20,183.270004,184.520004,182.600006,184.100006,104998100,178.898669
2014-02-19,183.759995,184.949997,182.869995,183.020004,126524300,177.84918
2014-02-18,184.179993,184.490005,183.649994,184.240005,80460900,179.034713
2014-02-14,182.839996,184.360001,182.669998,184.020004,96498400,178.820927
2014-02-13,180.839996,183.199997,180.830002,183.009995,100542200,177.839453
2014-02-12,182.25,182.830002,181.710007,182.070007,94717700,176.926023
2014-02-11,180.160004,182.440002,180.039993,181.979996,117814100,176.838555
2014-02-10,179.699997,180.070007,179.210007,180.009995,92218800,174.924212
2014-02-07,178.309998,179.869995,177.729996,179.679993,170787200,174.603533
2014-02-06,175.580002,177.479996,175.220001,177.479996,132877600,172.465692
2014-02-05,174.779999,175.559998,173.710007,175.169998,164230500,170.220959
2014-02-04,174.949997,175.839996,174.110001,175.389999,165012400,170.434744
2014-02-03,177.970001,178.369995,173.830002,174.169998,254837100,169.249211
2014-01-31,177.009995,179.289993,176.919998,178.179993,194677900,173.145912
2014-01-30,178.830002,179.809998,178.259995,179.229996,118938100,174.16625
2014-01-29,177.580002,178.550003,176.880005,177.350006,216597300,172.339375
2014-01-28,178.139999,179.300003,178.119995,179.070007,110463200,174.010782
2014-01-27,179.059998,179.520004,177.119995,178.009995,180843100,172.980717
2014-01-24,181.600006,181.660004,178.830002,178.889999,208677100,173.83586
2014-01-23,183.369995,183.399994,181.820007,182.789993,132496900,177.625668
