Date,Open,High,Low,Close,Volume,Adj Close
2011-11-21,26.620001,26.74,25.540001,25.629999,4186800,22.812212
2011-11-14,27.93,28.34,26.90,27.059999,5793000,24.084995
2011-11-07,27.190001,28.360001,25.879999,28.09,7270700,25.001757
2011-10-31,26.65,27.52,25.33,27.309999,5704900,24.30751
2011-10-24,26.120001,27.60,25.879999,26.50,5904500,23.586563
2011-10-17,25.43,26.389999,24.530001,26.08,4291300,23.212738
2011-10-10,25.200001,26.309999,24.799999,25.66,4475000,22.838913
2011-10-03,23.190001,25.469999,21.790001,24.77,8608300,22.046762
2011-09-26,24.290001,25.700001,23.290001,23.299999,7208500,20.738375
2011-09-19,25.040001,25.58,23.32,24.18,6221200,21.380384
2011-09-12,24.299999,26.10,22.74,25.43,15624900,22.485657
2011-09-06,23.33,24.68,23.00,24.50,6472400,21.663334
2011-08-29,25.059999,25.92,23.90,24.10,4568600,21.309649
2011-08-22,24.459999,25.26,23.73,24.790001,4965300,21.919758
2011-08-15,23.93,25.33,23.25,24.059999,7033800,21.274279
2011-08-08,24.620001,25.459999,23.52,23.68,9474600,20.938276
2011-08-01,27.959999,28.030001,24.620001,25.52,10505000,22.565237
2011-07-25,29.040001,29.76,27.25,27.60,6202000,24.404409
2011-07-18,29.370001,29.790001,28.57,29.559999,5485600,26.137476
2011-07-11,31.51,31.75,29.07,29.610001,7292400,26.181688
2011-07-05,32.00,32.650002,31.76,31.82,5823800,28.135809
2011-06-27,32.279999,32.450001,31.23,32.00,6263000,28.294968
2011-06-20,30.879999,32.849998,30.82,32.48,9443700,28.583368
2011-06-13,28.50,31.32,28.50,31.01,14436500,27.289724
2011-06-06,30.67,30.870001,28.309999,28.43,7331600,25.019247
2011-05-31,31.799999,32.16,30.02,30.629999,7440700,26.955313
2011-05-23,31.120001,31.98,30.879999,31.59,4768200,27.800142
2011-05-16,32.259998,32.400002,31.209999,31.33,4668900,27.571333
2011-05-09,30.91,32.32,30.18,32.310001,6308500,28.433764
2011-05-02,31.40,32.049999,30.74,31.00,6263400,27.280924
2011-04-25,29.91,31.33,29.790001,31.219999,5543100,27.474529
2011-04-18,28.50,30.549999,28.370001,30.120001,6757800,26.506498
2011-04-11,30.200001,30.84,28.709999,28.85,10979900,25.388861
2011-04-04,28.67,30.67,28.09,29.700001,10279800,26.008387
2011-03-28,29.25,29.809999,28.52,28.639999,10525400,25.080139
2011-03-21,31.860001,32.98,28.65,29.219999,16133900,25.588047
2011-03-14,31.059999,31.66,30.719999,31.530001,6185200,27.610924
2011-03-07,32.59,32.77,30.75,31.52,6778300,27.602165
2011-02-28,32.389999,33.220001,32.029999,32.689999,5807500,28.626738
2011-02-22,33.279999,33.740002,32.00,32.369999,5903800,28.346512
2011-02-14,33.529999,33.66,32.330002,33.040001,8821000,28.933235
2011-02-07,35.360001,35.450001,33.330002,33.599998,6761800,29.423626
2011-01-31,34.009998,35.290001,33.599998,35.240002,6103400,30.859783
2011-01-24,35.16,35.400002,34.00,34.110001,5055800,29.870237
2011-01-18,35.610001,35.790001,34.650002,35.110001,5569300,30.745941
2011-01-10,35.310001,36.130001,35.220001,35.619999,5688100,31.192547
2011-01-03,34.099998,36.330002,34.00,35.369999,11624300,30.973621
2010-12-27,34.330002,34.50,33.950001,34.290001,4975100,30.027864
2010-12-20,34.41,34.439999,33.400002,34.349998,9148500,29.948854
2010-12-13,42.400002,42.57,34.25,34.27,24750400,29.879107
2010-12-06,43.189999,43.209999,41.360001,41.799999,5746200,36.444313
2010-11-29,44.48,44.619999,42.240002,42.830002,6853000,37.342346
2010-11-22,43.48,45.630001,43.43,44.75,4455000,39.016342
2010-11-15,43.720001,44.029999,42.560001,43.540001,4123700,37.961376
2010-11-08,44.639999,45.080002,43.50,43.59,3826800,38.004967
2010-11-01,42.98,45.41,42.00,44.75,4810500,39.016342
2010-10-25,43.07,43.849998,41.959999,42.98,4670300,37.473125
2010-10-18,42.080002,42.889999,41.700001,42.740002,5451600,37.263878
2010-10-11,41.23,42.360001,40.23,42.150002,6022200,36.749474
2010-10-04,40.59,41.330002,39.700001,41.09,5878600,35.825283
2010-09-27,40.41,41.240002,38.84,40.759998,6793500,35.537563
2010-09-20,37.779999,39.880001,37.369999,39.599998,6008600,34.399353
2010-09-13,34.209999,37.490002,34.209999,37.150002,9245000,32.271111
2010-09-07,34.200001,34.650002,33.150002,33.880001,6486800,29.430559
2010-08-30,31.889999,34.669998,31.32,34.369999,5691000,29.856205
2010-08-23,32.700001,32.959999,30.90,31.860001,5304200,27.675844
2010-08-16,32.98,33.400002,32.049999,32.50,5169000,28.231792
2010-08-09,35.09,35.650002,32.810001,33.139999,5283000,28.787741
2010-08-02,35.110001,36.209999,34.459999,34.91,6003300,30.325289
2010-07-26,35.860001,37.040001,34.00,34.66,6753300,30.10812
2010-07-19,34.349998,35.82,33.799999,35.790001,5925800,31.08972
2010-07-12,34.200001,35.580002,33.75,34.330002,6650400,29.821461
2010-07-06,34.23,34.900002,32.810001,34.369999,8176200,29.856205
2010-06-28,35.279999,35.73,33.400002,33.860001,6802000,29.413185
2010-06-21,38.150002,38.220001,35.00,35.16,8321500,30.416172
2010-06-14,41.93,42.650002,37.450001,37.830002,12599400,32.725937
2010-06-07,39.040001,41.330002,37.389999,41.200001,6940100,35.641251
2010-06-01,41.759998,42.189999,38.599998,38.880001,9036700,33.634266
2010-05-24,41.73,42.599998,39.68,42.25,7032800,36.549583
2010-05-17,43.389999,44.18,39.880001,41.799999,5852400,36.160297
2010-05-10,42.98,45.369999,42.459999,43.07,6385200,37.258945
2010-05-03,45.93,46.720001,39.00,41.029999,11899900,35.494186
2010-04-26,48.040001,48.830002,45.50,45.52,6414300,39.378391
2010-04-19,44.75,48.75,44.09,48.580002,7463500,42.025532
2010-04-12,45.00,46.299999,44.400002,45.389999,6338700,39.26593
2010-04-05,42.939999,44.900002,42.650002,44.889999,7549100,38.713188
2010-03-29,43.419998,43.419998,42.360001,42.57,6689500,36.712418
2010-03-22,40.59,44.790001,40.540001,43.16,12963700,37.221233
2010-03-15,39.779999,41.799999,39.130001,40.990002,7461000,35.349827
2010-03-08,38.720001,40.380001,38.59,40.119999,6052200,34.599533
2010-03-01,36.580002,39.009998,36.279999,38.639999,7607900,33.323181
2010-02-22,36.48,37.09,36.029999,36.50,5771200,31.477644
2010-02-16,35.900002,36.84,35.790001,36.34,4897800,31.339659
2010-02-08,35.82,36.330002,35.009998,35.759998,5435900,30.839464
2010-02-01,36.82,37.470001,35.16,35.82,5826800,30.891211
2010-01-25,37.32,37.84,36.049999,36.650002,7660500,31.607004
2010-01-19,38.869999,39.400002,37.060001,37.150002,6672500,32.038204
2010-01-11,40.040001,40.040001,38.709999,38.93,6117900,33.57328
2010-01-04,39.84,41.59,39.630001,39.91,8109000,34.41843
2009-12-28,40.810001,41.200001,39.459999,39.459999,3726200,34.03035
2009-12-21,39.52,41.119999,39.450001,40.700001,5097200,34.977913
2009-12-14,44.849998,45.549999,39.259998,39.50,17896500,33.946625
2009-12-07,43.849998,44.43,42.560001,44.34,4607800,38.106159
2009-11-30,43.50,44.50,42.650002,43.790001,5764300,37.633488
2009-11-23,43.68,44.32,42.259998,42.830002,5303100,36.808456
2009-11-16,42.16,43.50,41.310001,43.299999,5504300,37.212376
2009-11-09,40.509998,43.07,40.299999,41.880001,4922200,35.992016
2009-11-02,38.349998,40.540001,38.009998,40.240002,4965400,34.582588
2009-10-26,39.139999,40.240002,38.060001,38.18,5072400,32.812206
2009-10-19,40.759998,41.279999,38.330002,39.169998,4980500,33.663017
2009-10-12,38.740002,41.00,38.52,40.73,5387300,35.003696
2009-10-05,36.419998,38.880001,36.32,38.439999,4055000,33.035648
2009-09-28,37.389999,38.25,36.299999,36.41,4036600,31.291052
2009-09-21,37.450001,39.02,37.080002,37.299999,5610100,31.934668
2009-09-14,39.740002,40.68,37.41,37.900002,12212900,32.448364
2009-09-08,39.790001,41.48,39.369999,39.759998,8035600,34.040813
2009-08-31,37.16,39.869999,35.66,39.41,8428600,33.741158
2009-08-24,37.580002,38.189999,35.759998,37.540001,6099600,32.140144
2009-08-17,35.610001,37.75,34.619999,37.490002,5103000,32.09734
2009-08-10,38.310001,38.610001,36.009998,36.439999,6470300,31.198372
2009-08-03,37.939999,39.860001,36.970001,39.75,5100500,34.032253
2009-07-27,36.57,37.779999,35.610001,37.369999,5713800,31.994598
2009-07-20,36.200001,37.43,35.490002,36.549999,5825400,31.292549
2009-07-13,33.700001,36.310001,33.25,36.18,6138900,30.975771
2009-07-06,31.530001,33.27,31.25,32.77,7541600,28.056274
2009-06-29,33.700001,34.799999,32.02,32.080002,5460600,27.465528
2009-06-22,34.220001,34.41,32.700001,33.580002,5535900,28.631382
2009-06-15,38.009998,39.029999,33.810001,34.380001,14799900,29.313486
2009-06-08,36.959999,39.98,36.869999,38.549999,7023100,32.868961
2009-06-01,35.669998,38.23,35.360001,37.439999,6718400,31.922539
2009-05-26,34.919998,37.299999,33.990002,35.099998,7934400,29.92738
2009-05-18,35.560001,38.150002,34.23,35.18,6731000,29.995592
2009-05-11,37.419998,38.759998,34.650002,35.41,8786500,30.191696
2009-05-04,37.57,41.580002,37.02,37.93,9292000,32.340328
2009-04-27,39.040001,39.599998,37.02,37.200001,6594500,31.717909
2009-04-20,38.990002,42.060001,38.07,39.27,7168700,33.482857
2009-04-13,40.740002,41.360001,37.139999,39.509998,8119700,33.687485
2009-04-06,39.650002,41.450001,38.02,41.09,8140000,34.915161
2009-03-30,37.099998,41.32,36.27,40.259998,10226800,34.209888
2009-03-23,33.689999,39.25,32.27,38.040001,15880500,32.323505
2009-03-16,30.00,33.700001,29.040001,32.299999,12159600,27.446087
2009-03-09,25.49,29.950001,24.60,29.690001,11873500,25.228308
2009-03-02,28.290001,28.440001,23.969999,24.709999,12993900,20.996681
2009-02-23,28.290001,29.65,26.84,28.82,11729700,24.489046
2009-02-17,29.200001,29.469999,27.00,27.90,11095400,23.7073
2009-02-09,29.780001,30.889999,28.48,30.35,8305800,25.789125
2009-02-02,27.280001,30.07,26.799999,29.84,8390600,25.355766
2009-01-26,27.74,30.67,27.40,28.02,8230300,23.809269
2009-01-20,28.889999,29.219999,26.309999,27.65,10953400,23.494869
2009-01-12,27.719999,30.00,25.559999,29.34,10945300,24.930904
2009-01-05,29.51,31.73,27.82,28.08,8815900,23.86025
2008-12-29,27.120001,29.16,25.85,29.02,4659400,24.658993
2008-12-22,28.40,28.50,26.190001,26.700001,3817900,22.574638
2008-12-15,25.120001,29.66,22.92,28.10,12452000,23.758327
2008-12-08,24.00,25.66,23.02,24.42,8556700,20.646915
2008-12-01,19.92,23.469999,18.49,23.049999,9515100,19.488592
2008-11-24,18.139999,21.389999,17.799999,20.709999,8991500,17.510139
2008-11-17,21.41,21.879999,16.42,17.629999,12600000,14.906024
2008-11-10,26.799999,27.450001,20.700001,22.059999,12815800,18.651554
2008-11-03,27.01,28.879999,25.09,25.59,9278300,21.636143
2008-10-27,22.01,27.07,21.440001,26.879999,11806800,22.726826
2008-10-20,25.65,25.879999,20.00,22.51,9520000,19.032026
2008-10-13,27.209999,28.59,23.57,24.75,10826700,20.925928
2008-10-06,32.200001,33.290001,23.58,25.75,13518200,21.771421
2008-09-29,38.48,39.07,33.360001,33.68,7585800,28.476173
2008-09-22,41.91,41.959999,37.560001,39.119999,8527800,32.941036
2008-09-15,43.200001,45.00,38.810001,41.490002,11207300,34.936703
2008-09-08,46.259998,47.50,44.09,44.490002,9042500,37.462852
2008-09-02,45.52,46.689999,43.880001,44.919998,7482800,37.824932
2008-08-25,44.93,45.509998,43.650002,44.77,4204000,37.698627
2008-08-18,46.91,47.080002,43.25,45.139999,5961700,38.010185
2008-08-11,42.77,47.299999,42.380001,46.84,10240500,39.441673
2008-08-04,40.00,43.119999,39.52,42.779999,5629900,36.022945
2008-07-28,39.48,41.970001,38.290001,39.75,5734700,33.471531
2008-07-21,39.23,41.209999,37.419998,38.290001,5221600,32.242138
2008-07-14,38.139999,40.150002,36.099998,39.00,7506400,32.839993
2008-07-07,39.720001,41.470001,36.560001,37.610001,8401100,31.669542
2008-06-30,40.189999,40.75,38.68,39.59,5588800,33.336803
2008-06-23,42.150002,43.00,39.419998,40.049999,7008400,33.613575
2008-06-16,45.349998,46.529999,41.959999,42.07,10155200,35.308941
2008-06-09,44.810001,46.07,43.380001,45.700001,6868500,38.355564
2008-06-02,46.59,48.029999,44.060001,44.380001,7680000,37.247704
2008-05-27,43.27,46.990002,42.50,46.689999,7501300,39.186462
2008-05-19,45.00,45.009998,42.00,43.299999,5301400,36.341267
2008-05-12,42.119999,45.419998,42.080002,45.02,4934300,37.784847
2008-05-05,44.650002,44.860001,41.669998,41.93,5454400,35.191441
2008-04-28,45.25,45.950001,42.790001,44.919998,5954100,37.700916
2008-04-21,43.41,45.119999,42.049999,45.09,5489600,37.843597
2008-04-14,41.00,43.950001,40.560001,43.830002,5115000,36.676987
2008-04-07,43.290001,43.290001,40.919998,41.18,4420100,34.459461
2008-03-31,41.00,45.66,40.490002,42.889999,10314600,35.890392
2008-03-24,43.25,44.130001,40.290001,40.560001,7648900,33.940647
2008-03-17,39.139999,42.73,38.75,42.41,7285400,35.488728
2008-03-10,39.900002,42.02,39.25,40.009998,6151300,33.480404
2008-03-03,43.049999,44.080002,39.43,39.869999,9800800,33.363251
2008-02-25,44.16,47.610001,42.77,43.009998,7649500,35.990807
2008-02-19,44.959999,45.099998,42.50,44.220001,7562400,37.003338
2008-02-11,46.75,47.75,43.52,44.619999,9619300,37.338058
2008-02-04,48.25,49.23,45.200001,46.700001,7887700,39.078606
2008-01-28,45.25,49.650002,44.900002,48.470001,9244900,40.559742
2008-01-22,41.919998,48.00,41.919998,45.279999,9850700,37.890347
2008-01-14,44.639999,45.93,43.169998,44.25,10857300,37.028442
2008-01-07,46.799999,47.77,43.900002,44.200001,11999100,36.986603
2007-12-31,52.02,53.00,46.720001,47.610001,8273200,39.731308
2007-12-24,52.490002,53.599998,51.860001,52.290001,3225700,43.636845
2007-12-17,50.799999,52.799999,48.77,52.48,11187200,43.795403
2007-12-10,53.00,53.900002,49.900002,50.34,8016900,42.009537
2007-12-03,51.389999,53.25,50.830002,52.709999,6070300,43.987339
2007-11-26,49.150002,51.98,48.16,51.049999,8483100,42.602043
2007-11-19,47.450001,48.50,46.189999,48.02,7269100,40.07346
2007-11-12,45.330002,47.75,45.049999,46.84,6811700,39.088734
2007-11-05,47.080002,47.290001,44.900002,45.02,6759500,37.569912
